Datetime,Close,High,Low,Open,Volume,TypicalPrice,CumVolume,CumPV,VWAP,Returns,Volatility,Regime
2025-10-15 18:36:00+00:00,249.67999267578125,249.7550048828125,249.67999267578125,249.75,18584,249.70499674479166,45949442,11408709289.088285,248.28830977073204,-0.000360377928253941,0.0003799772756123798,Low
2025-10-15 18:37:00+00:00,249.66000366210938,249.75999450683594,249.6300048828125,249.67999267578125,17293,249.68333435058594,45966735,11413027062.98921,248.28883458851732,-8.005853195391932e-05,0.00036705377160319816,Low
2025-10-15 18:38:00+00:00,249.6199951171875,249.67999267578125,249.6199951171875,249.66000366210938,37641,249.6399943033854,46004376,11422423762.014784,248.28994011384447,-0.0001602521202235252,0.0003430920067739766,Low
2025-10-15 18:39:00+00:00,249.55499267578125,249.6300048828125,249.47999572753906,249.6199951171875,24844,249.55499776204428,46029220,11428623706.379185,248.2906229212484,-0.00026040558720363816,0.0003459580324579711,Low
2025-10-15 18:40:00+00:00,249.5399932861328,249.61500549316406,249.5399932861328,249.5399932861328,28366,249.56499735514322,46057586,11435702867.09416,248.29140778446703,-6.010454644733709e-05,0.0003268567298305676,Low
2025-10-15 18:41:00+00:00,249.7949981689453,249.8300018310547,249.5,249.53280639648438,29464,249.70833333333334,46087050,11443060273.427494,248.2923136418472,0.0010218998544258007,0.00037430516926732164,Low
2025-10-15 18:42:00+00:00,249.85000610351562,249.86000061035156,249.77999877929688,249.80999755859375,27775,249.8300018310547,46114825,11449999301.728352,248.29323979280744,0.0002202123139916079,0.0003580048182173091,Low
2025-10-15 18:43:00+00:00,249.69639587402344,249.85589599609375,249.69639587402344,249.85589599609375,19979,249.74956258138022,46134804,11454989048.239164,248.2938704635911,-0.0006148097888319937,0.0003732506008542102,Low
2025-10-15 18:44:00+00:00,249.71800231933594,249.75,249.66000366210938,249.69500732421875,18811,249.70933532714844,46153615,11459686330.546003,248.29444736985397,8.653086576138058e-05,0.00036982875139118093,Low
2025-10-15 18:45:00+00:00,249.67999267578125,249.77999877929688,249.67999267578125,249.7050018310547,22206,249.71332804361978,46175821,11465231464.70854,248.29512971103514,-0.0001522102659866631,0.00035997630882384586,Low
2025-10-15 18:46:00+00:00,249.7480010986328,249.7480010986328,249.6300048828125,249.66000366210938,18062,249.70866902669272,46193883,11469741702.6885,248.29568241077502,0.00027238234879267686,0.0003623128813029375,Low
2025-10-15 18:47:00+00:00,249.72999572753906,249.75,249.69000244140625,249.71009826660156,24547,249.72333272298178,46218430,11475871661.336851,248.2964406479591,-7.209415496634008e-05,0.00036185000442415314,Low
2025-10-15 18:48:00+00:00,249.7100067138672,249.75999450683594,249.66000366210938,249.73300170898438,22947,249.71000162760416,46241377,11481601756.7442,248.29714211893386,-8.004250195747797e-05,0.00035949831797436096,Low
2025-10-15 18:49:00+00:00,249.7570037841797,249.75999450683594,249.6894989013672,249.6894989013672,16445,249.7354990641276,46257822,11485708657.02631,248.29765346553302,0.00018820659584672939,0.00036006686485803456,Low
2025-10-15 18:50:00+00:00,249.7899932861328,249.8000030517578,249.75,249.75,16004,249.77999877929688,46273826,11489706136.126774,248.29816614097945,0.00013208639378792242,0.00035922810842072217,Low
2025-10-15 18:51:00+00:00,249.89999389648438,249.93299865722656,249.78500366210938,249.78500366210938,44906,249.87266540527344,46318732,11500926918.039463,248.29969261765333,0.0004403723660200143,0.00034291905604983916,Low
2025-10-15 18:52:00+00:00,249.89999389648438,249.92999267578125,249.8572998046875,249.89010620117188,40489,249.89576212565103,46359221,11511044947.552168,248.30108658538865,0.0,0.0003277623751669473,Low
2025-10-15 18:53:00+00:00,249.96499633789062,249.97999572753906,249.89010620117188,249.94000244140625,36030,249.94503275553384,46395251,11520050467.08235,248.3023632544277,0.0002601138175024609,0.0003268286115521578,Low
2025-10-15 18:54:00+00:00,249.8571014404297,249.97999572753906,249.8571014404297,249.9600067138672,25095,249.89806620279947,46420346,11526321659.053709,248.30322589697434,-0.0004316400257702302,0.0003282269941149706,Low
2025-10-15 18:55:00+00:00,249.81500244140625,249.86500549316406,249.75,249.86000061035156,46846,249.81000264485678,46467192,11538024258.43761,248.30474495720787,-0.00016849230532467452,0.00032927283715460223,Low
2025-10-15 18:56:00+00:00,249.9199981689453,249.99000549316406,249.81500244140625,249.81500244140625,56096,249.90833536783853,46523288,11552043116.418406,248.30667850514791,0.0004202939235551373,0.00033527380489485777,Low
2025-10-15 18:57:00+00:00,249.94009399414062,249.97999572753906,249.9239959716797,249.92999267578125,26924,249.94802856445312,46550212,11558772717.139475,248.30762783936353,8.04090322605866e-05,0.0003298077559087693,Low
2025-10-15 18:58:00+00:00,249.94000244140625,249.9499969482422,249.88999938964844,249.94000244140625,23391,249.92666625976562,46573603,11564618751.789957,248.3084409808268,-3.6629871147386694e-07,0.00030915090472781025,Low
2025-10-15 18:59:00+00:00,249.94500732421875,249.9550018310547,249.88999938964844,249.94839477539062,33669,249.93000284830728,46607272,11573033645.055857,248.309612393874,2.0024336895296813e-05,0.00030385401818695926,Low
2025-10-15 19:00:00+00:00,249.875,249.97999572753906,249.85499572753906,249.9600067138672,31402,249.90333048502603,46638674,11580881109.439747,248.31068545044283,-0.00028009090866909503,0.0003094048931225406,Low
2025-10-15 19:01:00+00:00,249.9199981689453,250.0,249.8699951171875,249.88999938964844,140769,249.92999776204428,46779443,11616063505.294712,248.31555829543998,0.00018008271713987334,0.0003097135309642872,Low
2025-10-15 19:02:00+00:00,249.7550048828125,249.9199981689453,249.69749450683594,249.9149932861328,39338,249.79083251953125,46818781,11625889777.064365,248.31679784794835,-0.000660184408377229,0.00033430169131223327,Low
2025-10-15 19:03:00+00:00,249.72000122070312,249.77999877929688,249.69000244140625,249.7449951171875,35064,249.7300008138021,46853845,11634646309.8129,248.31785544629048,-0.00014015199465489125,0.0003343607346126719,Low
2025-10-15 19:04:00+00:00,249.75,249.7899932861328,249.72999572753906,249.73129272460938,21734,249.75666300455728,46875579,11640074521.126642,248.31852255364444,0.00012012966182206597,0.0003296573643866805,Low
2025-10-15 19:05:00+00:00,249.64999389648438,249.77999877929688,249.58999633789062,249.75,50174,249.67332967122397,46925753,11652601630.769566,248.31997114184966,-0.0004004248389013476,0.0003356293646868732,Low
2025-10-15 19:06:00+00:00,249.75999450683594,249.82000732421875,249.64700317382812,249.64999389648438,46020,249.7423350016276,46971773,11664094773.02634,248.32136468483617,0.0004406193192103558,0.00033912809627422786,Low
2025-10-15 19:07:00+00:00,249.66000366210938,249.72999572753906,249.66000366210938,249.72999572753906,35713,249.68333435058594,47007486,11673011713.946003,248.32239941412743,-0.0004003477215156481,0.00034703442258140826,Low
2025-10-15 19:08:00+00:00,249.6300048828125,249.69000244140625,249.60000610351562,249.66000366210938,45556,249.64000447591147,47053042,11684384313.989908,248.32367509819892,-0.000120158531029535,0.0003464725148812644,Low
2025-10-15 19:09:00+00:00,249.65499877929688,249.72000122070312,249.6300048828125,249.6300048828125,27634,249.6683349609375,47080676,11691283648.758219,248.32446434622602,0.00010012376715740068,0.0003433168969370464,Low
2025-10-15 19:10:00+00:00,249.6699981689453,249.7449951171875,249.6300048828125,249.664794921875,35388,249.6816660563151,47116064,11700119383.55662,248.32548371520633,6.008046993555283e-05,0.00034313061602056803,Low
2025-10-15 19:11:00+00:00,249.56509399414062,249.6699981689453,249.49000549316406,249.6649932861328,42934,249.57503255208334,47158998,11710834638.004211,248.32662131634373,-0.0004201713284497366,0.00029522656218360685,Low
2025-10-15 19:12:00+00:00,249.6999969482422,249.7169952392578,249.5500030517578,249.5500030517578,31428,249.6556650797526,47190426,11718680816.246338,248.32750643629151,0.0005405521739538788,0.0003100346348326468,Low
2025-10-15 19:13:00+00:00,249.7100067138672,249.75,249.6699981689453,249.6999969482422,44519,249.71000162760416,47234945,11729797655.808798,248.32880943989238,4.0087167590519e-05,0.000289053288139551,Low
2025-10-15 19:14:00+00:00,249.75999450683594,249.75999450683594,249.6802978515625,249.71499633789062,17842,249.73342895507812,47252787,11734253399.648214,248.32933980482917,0.00020018337921889895,0.00029093993638207316,Low
2025-10-15 19:15:00+00:00,249.86500549316406,249.86500549316406,249.75,249.75079345703125,41844,249.82667032877603,47294631,11744707146.841452,248.33066457039175,0.00042044758423176454,0.0002989029463618327,Low
2025-10-15 19:16:00+00:00,249.99000549316406,250.02999877929688,249.82000732421875,249.8699951171875,50409,249.94667053222656,47345040,11757306708.55631,248.33238515705787,0.0005002701348806315,0.00030816586625621276,Low
2025-10-15 19:17:00+00:00,250.02000427246094,250.0500030517578,249.9600067138672,249.97999572753906,42906,250.01000467936197,47387946,11768033637.817083,248.33390410753577,0.00011999991454736403,0.00030791687244691987,Low
2025-10-15 19:18:00+00:00,250.03500366210938,250.10000610351562,250.0,250.02000427246094,56161,250.04500325520834,47444107,11782076415.2449,248.33592958646898,5.999275814794203e-05,0.0003071145860733326,Low
2025-10-15 19:19:00+00:00,249.99989318847656,250.0399932861328,249.97000122070312,250.03500366210938,45132,250.0032958984375,47489239,11793359563.995388,248.33751418917007,-0.00014042223336163673,0.00030763191730488114,Low
2025-10-15 19:20:00+00:00,249.97000122070312,250.02499389648438,249.947998046875,249.97999572753906,42234,249.98099772135416,47531473,11803917261.453152,248.33897450333913,-0.00011956792217870937,0.00030825169802428887,Low
2025-10-15 19:21:00+00:00,250.00759887695312,250.0113983154297,249.9501953125,249.9720001220703,36753,249.98973083496094,47568226,11813105134.030529,248.3402499397503,0.0001504086733064014,0.00029915967623376523,Low
2025-10-15 19:22:00+00:00,249.9600067138672,250.07000732421875,249.9499969482422,250.02000427246094,47470,249.99333699544272,47615696,11824972317.737703,248.3418979686384,-0.00019036286616780362,0.0003014853371968997,Low
2025-10-15 19:23:00+00:00,249.9600067138672,249.9949951171875,249.9499053955078,249.96499633789062,48297,249.96830240885416,47663993,11837045036.839144,248.34354597272502,0.0,0.0002977027614397242,Low
2025-10-15 19:24:00+00:00,249.91000366210938,249.9600067138672,249.83999633789062,249.94000244140625,57233,249.90333557128906,47721226,11851347754.443895,248.34541665890762,-0.00020004420873231954,0.0002890165330561575,Low
2025-10-15 19:25:00+00:00,249.99000549316406,249.99000549316406,249.89999389648438,249.9149932861328,34130,249.96000162760416,47755356,11859878889.299446,248.34657057732846,0.0003201225636524363,0.0002925265137963691,Low
2025-10-15 19:26:00+00:00,249.9586944580078,250.0500030517578,249.95799255371094,249.98500061035156,38269,249.98889668782553,47793625,11869445714.386793,248.34788560999073,-0.00012524914783884622,0.00028382943810393267,Low
2025-10-15 19:27:00+00:00,249.9550018310547,249.9698944091797,249.8800048828125,249.9499969482422,26388,249.93496704101562,47820013,11876040998.297071,248.3487613919526,-1.4772948631058824e-05,0.0002834915206240133,Low
2025-10-15 19:28:00+00:00,249.97000122070312,250.0,249.94000244140625,249.9499969482422,46813,249.97000122070312,47866826,11887742843.964216,248.35034693890537,6.0008359658914046e-05,0.0002836881748257481,Low
2025-10-15 19:29:00+00:00,249.9199981689453,249.92999267578125,249.86000061035156,249.9199981689453,35531,249.90333048502603,47902357,11896622159.19968,248.3514988458643,-0.0002000362103997677,0.00028609544939807826,Low
2025-10-15 19:30:00+00:00,249.9199981689453,249.9600067138672,249.83999633789062,249.92999267578125,40739,249.90666707356772,47943096,11906803106.90959,248.3528203291166,0.0,0.0002812808099520978,Low
2025-10-15 19:31:00+00:00,249.88540649414062,250.07000732421875,249.88540649414062,249.9250030517578,42389,249.94694010416666,47985485,11917398107.753666,248.35422852876584,-0.00013841099174982663,0.0002804947708371223,Low
2025-10-15 19:32:00+00:00,249.81300354003906,249.9199981689453,249.8000030517578,249.89999389648438,39828,249.8443349202474,48025313,11927348907.92487,248.35546429285884,-0.0002897446278170568,0.00025788040109437727,Low
2025-10-15 19:33:00+00:00,249.85000610351562,249.8800048828125,249.80819702148438,249.80819702148438,29984,249.8460693359375,48055297,11934840292.467838,248.3563943526941,0.00014812104635142376,0.0002575489931091483,Low
2025-10-15 19:34:00+00:00,249.8300018310547,249.8800048828125,249.8199005126953,249.8800048828125,30507,249.84330240885416,48085804,11942462262.094425,248.35733768940258,-8.006512696523416e-05,0.0002573884495843036,Low
2025-10-15 19:35:00+00:00,249.5800018310547,249.84280395507812,249.56089782714844,249.8300018310547,51757,249.6612345377604,48137561,11955383978.610395,248.35873962559913,-0.0010006804553804871,0.0003086724477120614,Low
2025-10-15 19:36:00+00:00,249.49000549316406,249.63999938964844,249.44000244140625,249.58999633789062,60377,249.5233357747396,48197938,11970449449.054466,248.3601985017381,-0.0003605911420401231,0.0003030113770143694,Low
2025-10-15 19:37:00+00:00,249.43499755859375,249.5,249.39500427246094,249.47000122070312,49353,249.4433339436849,48247291,11982760225.914589,248.3613064599749,-0.0002204815157287321,0.0002972790076572399,Low
2025-10-15 19:38:00+00:00,249.33999633789062,249.4499969482422,249.3000030517578,249.43499755859375,46633,249.36333211263022,48293924,11994388786.180998,248.3622740239745,-0.00038086564288486446,0.0003037453389177563,Low
2025-10-15 19:39:00+00:00,249.27000427246094,249.3699951171875,249.22999572753906,249.35000610351562,46932,249.28999837239584,48340856,12006088464.384611,248.3631747105308,-0.00028070933848434176,0.00030569513663496786,Low
2025-10-15 19:40:00+00:00,249.3300018310547,249.3300018310547,249.08999633789062,249.26499938964844,75148,249.25,48416004,12024819103.384611,248.3645511799076,0.000240693053979113,0.0003097183307429137,Low
2025-10-15 19:41:00+00:00,249.33999633789062,249.389892578125,249.27000427246094,249.32000732421875,51724,249.3332977294922,48467728,12037715618.876371,248.3655850110484,4.0085456072480596e-05,0.00030181114627958786,Low
2025-10-15 19:42:00+00:00,249.38999938964844,249.46080017089844,249.2949981689453,249.35000610351562,53815,249.3819325764974,48521543,12051136107.577976,248.36671223703615,0.00020054163989824403,0.0002855938622005973,Low
2025-10-15 19:43:00+00:00,249.4499969482422,249.4600067138672,249.33999633789062,249.3699951171875,47862,249.41666666666666,48569405,12063073688.077976,248.36774689906076,0.00024057724343640174,0.00028987929148573544,Low
2025-10-15 19:44:00+00:00,249.49000549316406,249.49000549316406,249.34959411621094,249.4499969482422,58355,249.44320170084634,48627760,12077629946.11323,248.36903748215485,0.00016038703311815894,0.0002888566790202738,Low
2025-10-15 19:45:00+00:00,249.3800048828125,249.49099731445312,249.3000030517578,249.49099731445312,66406,249.3903350830078,48694166,12094190960.704752,248.37043026272906,-0.00044090187153644766,0.0002846993319666765,Low
2025-10-15 19:46:00+00:00,249.43499755859375,249.43499755859375,249.35000610351562,249.3800048828125,48267,249.40666707356772,48742433,12106229072.304392,248.37145639210073,0.00022051758242236374,0.000269744045598255,Low
